Compound Score,Date,Negative Score,Neutral Score,Positive Score,Team,Tweet Ago,Tweet text
-0.8201,Sat Mar 17 16:43:02 +0000 2018,0.247,0.753,0.0,@Splyce,3,"They wanted to take down @OdoamneLoL, but in the end it was our toplaner who gets the double kill. #EULCS… https://t.co/vE3gVvQ8tA"
0.0,Sat Mar 17 16:26:23 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Picks and bans for Splyce League of Legends vs @GiantsGamingENG. #EULCS

https://t.co/7qK3Zg8BtL https://t.co/dd9jpCrwSY"
0.4767,Sat Mar 17 16:10:41 +0000 2018,0.0,0.866,0.134,@Splyce,3,"Playoffs are locked in, but there's still plenty to play for. In the last game day of the regular season,… https://t.co/sROhgBeJ3H"
0.0,Sat Mar 17 15:45:00 +0000 2018,0.0,1.0,0.0,@Splyce,3,The last match day of the #EULCS regular split is here and Splyce League of Legends wants to close it out with a bi… https://t.co/ldX1ml1pEZ
0.4215,Fri Mar 16 21:15:00 +0000 2018,0.0,0.847,0.153,@Splyce,3,"Today we are announcing the departure of @rocazor from the CSGO team, we want to thank him for his time with Splyce… https://t.co/tT6NYGn2e9"
0.0,Fri Mar 16 20:53:54 +0000 2018,0.0,1.0,0.0,@Splyce,3,Splyce Call of Duty takes down @Epsilon_eSports. The hunt for a playoff spot continues next week. #CWLProLeague https://t.co/KOMMrorQY0
-0.3612,Fri Mar 16 20:08:47 +0000 2018,0.102,0.898,0.0,@Splyce,3,"RT @Lazerchickenzzz: Sometimes it just isn’t your week. This week hasn’t been ours across titles 

We won’t whine about it or make excuses.…"
0.0,Fri Mar 16 20:00:39 +0000 2018,0.0,1.0,0.0,@Splyce,3,The european clash between Splyce Call of Duty and @Epsilon_eSports is about to begin! #CWLProLeague… https://t.co/b2AC3WbkmP
0.0,Fri Mar 16 19:51:17 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final result vs @Team_Vitality. #EULCS https://t.co/A6nB3NKpgu
0.6369,Fri Mar 16 19:26:32 +0000 2018,0.0,0.781,0.219,@Splyce,3,.@XerxeLoL continues to prove that he's one of the best Junglers on #EULCS today. #FirstBlood… https://t.co/i8K4CGLMiJ
0.3182,Fri Mar 16 19:01:27 +0000 2018,0.0,0.887,0.113,@Splyce,3,"Up next, Splyce League of Legends faces @Team_Vitality in a match with huge ramifications to the #EULCS Spring Spli… https://t.co/nmj0Lnulen"
-0.3818,Fri Mar 16 18:11:23 +0000 2018,0.167,0.833,0.0,@Splyce,3,"In 2 hours, Splyce CoD goes head-to-head with @Epsilon_eSports in an all-european battle. #CWLProLeague https://t.co/U3wUVDCUUI"
-0.0516,Fri Mar 16 14:00:01 +0000 2018,0.144,0.72,0.136,@Splyce,3,"Our @Lolesports team is confident they can score revenge on @Team_Vitality. This weekend, the squad looks to secure… https://t.co/la8olHQPFC"
0.8313,Fri Mar 16 13:14:12 +0000 2018,0.0,0.738,0.262,@Splyce,3,"RT @Splyce: How is our #EULCS midlaner @Nisqylol outside the game? According to his teammates, fun is the best way to describe him! #TeamNi…"
0.2714,Fri Mar 16 00:29:35 +0000 2018,0.0,0.878,0.122,@Splyce,3,Find out about all the important matches for Splyce this weekend in the latest #SplyceUpdate! https://t.co/NHU6LceKOr
0.0,Thu Mar 15 23:45:00 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final score vs. @Luminosity. #CWLProLeague https://t.co/r71dxPz73C
0.0,Thu Mar 15 22:27:05 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Up next in #CWLProLeague, Splyce CoD takes on @Luminosity! #OnTheHunt

https://t.co/cUZFoLX1J7 https://t.co/XqxuOzsuzM"
0.0,Thu Mar 15 21:01:34 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Splyce up your wardrobe with some new gear.

https://t.co/vaTGbSCnO3 https://t.co/SjaximTh9w"
-0.4389,Thu Mar 15 20:00:02 +0000 2018,0.171,0.829,0.0,@Splyce,3,"The battle for Division B of the @CODWorldLeague Stage 1 continues! Today's opponents will be @Luminosity,… https://t.co/yHwerb6cbl"
0.34,Thu Mar 15 17:30:00 +0000 2018,0.0,0.862,0.138,@Splyce,3,Splyce League of Legends is #OnTheHunt to secure a bye in the #EULCS Spring Split Playoffs. https://t.co/PKRipoFIjQ
0.5106,Thu Mar 15 16:35:17 +0000 2018,0.0,0.852,0.148,@Splyce,3,"Ever wanted a tour of the Splyce League of Legends gaming house? 

Feel free to follow along as @kasinglol guides… https://t.co/b1vkAUGMFA"
0.0,Thu Mar 15 13:09:47 +0000 2018,0.0,1.0,0.0,@Splyce,3,"RT @PlayersLobby: As a pro player, how do you find fulfilment in @lolesports?

An LCS title? Attending Worlds? Or maybe it's not linked to…"
0.0,Thu Mar 15 03:54:07 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final Score on Train. #ESLProLeague https://t.co/zx49rBzLOp
0.0,Thu Mar 15 02:51:50 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Final result on Mirage. Train is up next! #ESLProLeague 

https://t.co/YDVUtxN3fT https://t.co/x4tk7ArSYn"
0.0,Thu Mar 15 01:48:44 +0000 2018,0.0,1.0,0.0,@Splyce,3,Splyce CS:GO and @GhostGaming_GG head over to Mirage for their first of two maps on  tonight's #ESLProLeague.… https://t.co/myZxg0dOMY
-0.3818,Thu Mar 15 01:07:19 +0000 2018,0.126,0.874,0.0,@Splyce,3,"Mirage and Train will be the maps tonight as Splyce CS:GO battles @GhostGaming_GG in the #ESLProLeague. 

The actio… https://t.co/J2rKx6QGZR"
0.7906,Thu Mar 15 00:00:00 +0000 2018,0.0,0.652,0.348,@Splyce,3,"Check out the best plays from the @RLEsports Rival Series Play-In, including some of @KarmahTV's top goals.

https://t.co/9aUJnstAfk"
0.0,Wed Mar 14 23:38:10 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Splyce is back on the Pro Show with our new Smite star @CynoSmite. Tune in!

https://t.co/0BSPLGRYa9 https://t.co/uv8gc63Nma"
0.0,Wed Mar 14 22:33:00 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final score vs. @UNILADEsports. #CWLProLeague https://t.co/vmWmzsclm4
0.0,Wed Mar 14 21:02:33 +0000 2018,0.0,1.0,0.0,@Splyce,3,"The #CWLProLeague is back and tonight's opponent is @UNILADEsports. The hunt begins.

#OnTheHunt… https://t.co/DfBJGq3jzI"
0.5267,Wed Mar 14 20:51:21 +0000 2018,0.0,0.848,0.152,@Splyce,3,RT @lolesports: Follow @OdoamneLoL behind the scenes in the match against @S04Esports that kickstarted @Splyce's winning spree in the #EULC…
0.7582,Wed Mar 14 20:00:00 +0000 2018,0.073,0.584,0.344,@Splyce,3,Only a few hours left to enter. Don't miss your chance to win a sweet @turtlebeach item pack. #WeAreElite https://t.co/pQLpMYZwvZ
-0.3818,Wed Mar 14 19:00:02 +0000 2018,0.133,0.867,0.0,@Splyce,3,The battle for Division B of the @CODWorldLeague Stage 1 is back on as Splyce CoD takes on @UNILADEsports.… https://t.co/lf5XXxy4ON
0.0,Wed Mar 14 18:11:12 +0000 2018,0.0,1.0,0.0,@Splyce,3,@AmandaTNStevens 🐍🐍
0.5093,Wed Mar 14 17:30:02 +0000 2018,0.0,0.859,0.141,@Splyce,3,"Go beyond the lane with @Nisqylol! Learn how'd he get into @lolesports, what's his favorite food and why his teamma… https://t.co/GT2Urc0wS7"
0.0,Wed Mar 14 00:59:34 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final score on Train. #ESLProLeague https://t.co/wBFpEu3lcQ
0.0,Wed Mar 14 00:00:17 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final score vs. @Renegades on Cache. #ESLProLeague https://t.co/AjFgcB64iQ
0.0,Tue Mar 13 23:16:28 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Tonight's NA #ESLProLeague games kick off now.

Splyce vs. @Renegades. #OnTheHunt

https://t.co/YDVUtxN3fT https://t.co/zIMLCLseB2"
-0.4588,Tue Mar 13 22:20:00 +0000 2018,0.2,0.8,0.0,@Splyce,3,Miss all the crazy Splyce action last weekend? The weekly update will get you up to speed. https://t.co/WUpeAASqPx
0.0,Tue Mar 13 21:58:42 +0000 2018,0.0,1.0,0.0,@Splyce,3,"One hour left. 

#ESLProLeague #OnTheHunt 

https://t.co/YDVUtxN3fT https://t.co/uUY38lhefD"
0.6249,Tue Mar 13 21:08:53 +0000 2018,0.0,0.812,0.188,@Splyce,3,RIT played an integral role in the early days of Splyce and helped us get where we are today. Help take local espor… https://t.co/3o8JBZhA8L
0.0,Tue Mar 13 16:10:45 +0000 2018,0.0,1.0,0.0,@Splyce,3,Only going up from here. #OnTheHunt https://t.co/lcjsOyKd1W
0.0,Tue Mar 13 15:26:23 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Gear up, level up.

https://t.co/vaTGbSCnO3 https://t.co/3Q24uiIKqh"
0.0,Mon Mar 12 22:45:29 +0000 2018,0.0,1.0,0.0,@Splyce,3,#ESLProLeague is back this week with matches against @Renegades and @GhostGaming_GG. #OnTheHunt https://t.co/kM58ZgnpLD
0.2023,Mon Mar 12 20:32:05 +0000 2018,0.0,0.69,0.31,@Splyce,3,To. The. Top. #OnTheHunt https://t.co/ttXt3NoHj8
0.0,Mon Mar 12 13:52:58 +0000 2018,0.0,1.0,0.0,@Splyce,3,"RT @lolesports: The updated #EULCS prediction standings after Week 8:

@RiotDeficio extended his lead and is still the #SuperiorAnalyst wit…"
0.4738,Mon Mar 12 13:08:24 +0000 2018,0.0,0.89,0.11,@Splyce,3,"RT @Lazerchickenzzz: I will be at Birmingham ready for us to tear it up in front of a home crowd. And we have a booth!! 

Who’s coming to j…"
0.0,Sun Mar 11 21:37:27 +0000 2018,0.0,1.0,0.0,@Splyce,3,"RT @KarmahTV: WE BACK BABY!!!!

https://t.co/hbASVFBRxz [live]

and it feels sooooooooo goood"
0.7003,Sun Mar 11 18:45:00 +0000 2018,0.0,0.691,0.309,@Splyce,3,"A great story about @MadCat's journey to competitive Call of Duty. Check it out.

https://t.co/IXReI4Om11 https://t.co/4PHb8JBniq"
0.5267,Sun Mar 11 18:00:02 +0000 2018,0.0,0.841,0.159,@Splyce,3,There are 10 League of Legends Champions featured in this piece by @Golden_Trials. Can you identify them all? https://t.co/u8okzmHwYn
0.7338,Sun Mar 11 13:30:16 +0000 2018,0.0,0.788,0.212,@Splyce,3,"RT @Nisqylol: I'm starting to use Instagram from today since people asked me to.
FOLLOW ME for some good posts/stories! I'm new so please b…"
0.0,Sun Mar 11 05:17:02 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Final score vs. @eUnitedgg. 

Splyce's run at #CWLAtlanta is finished. https://t.co/0amadc7sBO"
0.0,Sun Mar 11 04:05:54 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Our next match is against @eUnitedgg, off stream. Updates still rolling in on our Instagram story! #CWLAtlanta"
0.0,Sun Mar 11 03:28:22 +0000 2018,0.0,1.0,0.0,@Splyce,3,The squad is up against @Team_Vitality off stream at #CWLAtlanta. Check out our Instagram story for live updates!… https://t.co/2jUW92FSo5
0.0,Sun Mar 11 00:40:43 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final score vs. @GGEAOfficial Orange. #OnTheHunt #CWLAtlanta https://t.co/bmueVQgZpH
0.0,Sat Mar 10 23:50:20 +0000 2018,0.0,1.0,0.0,@Splyce,3,".@KarmahTV, @jwismontRL and @DudeWithNose_RL have made it into the @RLesports Rival Series. https://t.co/ulcTTxJliM"
-0.3818,Sat Mar 10 23:44:39 +0000 2018,0.14,0.86,0.0,@Splyce,3,Time for the snakes to take over the Bravo stream and battle GGEA Orange. #OnTheHunt #CWLAtlanta… https://t.co/wF7T3HKxnJ
0.6239,Sat Mar 10 23:20:17 +0000 2018,0.0,0.806,0.194,@Splyce,3,Splyce Rocket League takes a 3-1 victory and moves into the qualification match against Lights Out! Winner qualifie… https://t.co/JAUCblp3Ev
0.0,Sat Mar 10 22:27:51 +0000 2018,0.0,1.0,0.0,@Splyce,3,"The next opponents for @KarmahTV, @jwismontRL and @DudeWithNose_RL will be @SpacestationGG and the match is startin… https://t.co/M6wwbArD4j"
0.0,Sat Mar 10 22:12:49 +0000 2018,0.0,1.0,0.0,@Splyce,3,Splyce Rocket League gets its 5th 3-0 sweep of the day and is now 2 matches away from qualifying to the @RLEsports… https://t.co/weYll4Qv7I
-0.1779,Sat Mar 10 21:44:16 +0000 2018,0.091,0.909,0.0,@Splyce,3,Watch Splyce Rocket League es they take on Shake and Bake in the @RLEsports Rival Series Play-In.… https://t.co/BN0xQBZjFR
0.0,Sat Mar 10 18:33:39 +0000 2018,0.0,1.0,0.0,@Splyce,3,"3 rounds into the @RLEsports Rival Series Play-In, Splyce Rocket League is proving why they are one of the favorite… https://t.co/zm3Cl8hSRU"
0.6346,Sat Mar 10 18:11:48 +0000 2018,0.0,0.537,0.463,@Splyce,3,Hopefully @KobbeLoL is not the jealous type. https://t.co/zkq3ZhAGgL
0.784,Sat Mar 10 17:56:04 +0000 2018,0.08,0.578,0.342,@Splyce,3,"✔ Perfect game
✔ 5 wins in a row
✔ Playoff spot clinched

Splyce League of Legends is looking unstoppable! https://t.co/laBa1zoZmg"
0.69,Sat Mar 10 17:55:11 +0000 2018,0.0,0.613,0.387,@Splyce,3,That was a clean end for a clean game! GGWP #SPYWIN #OnTheHunt https://t.co/VY2SuL4Yxn
0.4738,Sat Mar 10 17:24:34 +0000 2018,0.0,0.838,0.162,@Splyce,3,"Get ready for more #EULCS! Splyce jumps into the Rift to face @H2KGG! #SPYWIN #OnTheHunt 

https://t.co/KnHc4WflA2 https://t.co/0Ag38UwpYi"
0.0,Sat Mar 10 14:02:18 +0000 2018,0.0,1.0,0.0,@Splyce,3,RT @XerxeLoL: Find out who eats the most kebabs in the team 🥙 https://t.co/QirYjgubLA
0.5972,Sat Mar 10 14:00:00 +0000 2018,0.0,0.844,0.156,@Splyce,3,The #EULCS begins in two hours! Stay tuned to cheer for Splyce on the second match of the day against @H2KGG!… https://t.co/q58ysqrtvg
0.8176,Fri Mar 09 23:13:30 +0000 2018,0.0,0.717,0.283,@Splyce,3,"How is our #EULCS midlaner @Nisqylol outside the game? According to his teammates, fun is the best way to describe… https://t.co/BsSFhm65X9"
0.0,Fri Mar 09 22:47:45 +0000 2018,0.0,1.0,0.0,@Splyce,3,At #CWLAtlanta? Swing by the @ScufGaming booth for a signing with the Splyce Call of Duty squad at 6pm ET! https://t.co/Q0dhNobKDu
0.0,Fri Mar 09 22:38:07 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final score vs. @echofoxgg. #CWLAtlanta https://t.co/Xmq5TN6lil
0.0,Fri Mar 09 22:00:18 +0000 2018,0.0,1.0,0.0,@Splyce,3,"Splyce vs. @echofoxgg, taking over the side stream.

#CWLAtlanta #OnTheHunt

https://t.co/Dhjx6m10CI https://t.co/RUQfXU1aKO"
0.7574,Fri Mar 09 21:59:03 +0000 2018,0.0,0.381,0.619,@Splyce,3,@MCollinsWrkShp Glad we could assist. Enjoy!
0.0,Fri Mar 09 20:54:17 +0000 2018,0.0,1.0,0.0,@Splyce,3,"With a victory over @MisfitsGG, Splyce League of Legends has clinched a spot in the #EULCS Playoffs. https://t.co/mC9eX75owG"
0.0,Fri Mar 09 20:25:21 +0000 2018,0.0,1.0,0.0,@Splyce,3,Final score vs. @TheRiseNation. #CWLAtlanta https://t.co/CmKamPkmEk
0.784,Fri Mar 09 20:06:29 +0000 2018,0.0,0.734,0.266,@Splyce,3,That's how you finish a game! Splyce LoL takes their 4th win in a row and are #OnTheHunt for a #EULCS Playoffs bye. https://t.co/HmMXBM2SeN
0.0,Fri Mar 09 20:06:22 +0000 2018,0.0,1.0,0.0,@Splyce,3,"RT @Lazerchickenzzz: First we turned @RiotDeficio to the snake ways

Now we’ve pulled @RiotVedius to the Den

The hunt is now fully underwa…"
0.0,Fri Mar 09 19:31:36 +0000 2018,0.0,1.0,0.0,@Splyce,3,Picks and bans for Splyce League of Legends in their #EULCS match against @MisfitsGG. The action starts now!… https://t.co/N9lEK5hm4L
0.0,Fri Mar 09 19:13:35 +0000 2018,0.0,1.0,0.0,@Splyce,3,Stakes are rising in #EULCS as the Playoff race tightens. Splyce League of Legends looks for a repeat victory over… https://t.co/1qpvVVv8ko
0.0,Fri Mar 09 19:02:27 +0000 2018,0.0,1.0,0.0,@Splyce,3,It all starts now! #CWLAtlanta kicks off with with our match against @TheRiseNation. #WeAreElite @TurtleBeach… https://t.co/jSFFGyWvwL
-0.7269,Fri Mar 09 17:58:15 +0000 2018,0.337,0.663,0.0,@Splyce,3,RT @Splyce: @MisfitsGG Those who forget the past are doomed to repeat it. https://t.co/hgrLgaXC34
0.3802,Fri Mar 09 17:19:01 +0000 2018,0.0,0.868,0.132,@Splyce,3,"RT @TheShotcallerGG: Another day, another interview: 

Make sure to check out our talk with @Nisqylol! #TeamNisqy #EUMids 

https://t.co/kx…"
-0.7269,Fri Mar 09 17:13:53 +0000 2018,0.379,0.621,0.0,@Splyce,3,@MisfitsGG Those who forget the past are doomed to repeat it. https://t.co/hgrLgaXC34
0.5994,Fri Mar 09 16:06:33 +0000 2018,0.0,0.776,0.224,@Splyce,3,"Earlier this morning, @Splyce_Stats advanced to the GSL Code S Semifinals. Now, it's time to relax with some ladder… https://t.co/FdCwk0bq4C"
0.4199,Fri Mar 09 15:01:01 +0000 2018,0.0,0.878,0.122,@Splyce,3,"Are you ready for some #EULCS? Starting in two hours, Splyce faces @MisfitsGG on the third match of the day!… https://t.co/1MknssoCoj"
0.5859,Fri Mar 09 11:44:52 +0000 2018,0.0,0.774,0.226,@Splyce,3,"With a 3-2 win over Classic, @Splyce_Stats advances to the GSL Code S Semifinals. #OnTheHunt https://t.co/0Sw295V6wl"
0.4939,Fri Mar 09 01:30:00 +0000 2018,0.0,0.856,0.144,@Splyce,3,"With #CWLAtlanta upon us, @MadCat is confident that Splyce Call of Duty has what it takes to beat anyone.… https://t.co/Q0ZBT0CZGv"
0.0,Thu Mar 29 17:46:59 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,RT @ZephiR6S: Hâte de représenter @Team_Vitality ce weekend lors de la @GamersAssembly pour notre première sortie en LAN sous ces nouvelles…
0.0,Thu Mar 29 15:51:05 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,Is that real @FortniteGame?? OMG OMG OMG 😍 https://t.co/MkS3rV9pn4
0.3802,Thu Mar 29 15:28:41 +0000 2018,0.0,0.89,0.11,@Team_Vitality,4,"The first Vitality guys to enter the arena this weekend will be the Call of Duty boys!

We face @TeamKaliber tomorr… https://t.co/aANl81MPmV"
0.0,Thu Mar 29 11:06:35 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,"Our program this weekend: esport, esport, more esport and even more esport ✌️

We have 7 teams and 28 players sprea… https://t.co/tWu478mRGu"
0.6514,Wed Mar 28 19:33:23 +0000 2018,0.0,0.41,0.59,@Team_Vitality,4,"@OGTVLoL A, B et C ! :D"
0.5411,Wed Mar 28 17:23:21 +0000 2018,0.0,0.534,0.466,@Team_Vitality,4,"@Minitroupaxsist Plus que 3 dodos, courage !"
0.34,Wed Mar 28 17:18:11 +0000 2018,0.0,0.854,0.146,@Team_Vitality,4,The #EULCS semifinals start in 2 days. We play in 3 days. The hype is rising. https://t.co/OozcpPAONF
0.0,Wed Mar 28 16:15:03 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,@Mickalow_ #WafForVictory
0.0,Wed Mar 28 16:14:14 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,RT @Mickalow_: Nala supportrice @Team_Vitality 😍 https://t.co/UUEiIM1dAz
0.0,Wed Mar 28 14:56:36 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,@Noigiaire https://t.co/j62k5DkjHZ
0.0,Wed Mar 28 14:14:05 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,@CrovZack @adidasFR @Vitality_Brian @BrokyBrawks @Vitality_Moolzn Non ils y sont en ce moment-même 🤔
0.3802,Wed Mar 28 13:47:25 +0000 2018,0.0,0.874,0.126,@Team_Vitality,4,"There will be a lot of Vitality players in Poitiers this week for the @GamersAssembly 2018!

Our Hearthstone, Rainb… https://t.co/GgWNC3llce"
0.5994,Tue Mar 27 18:16:57 +0000 2018,0.0,0.776,0.224,@Team_Vitality,4,"Do you know what is the number 1 occupation of our fantastic manager @Gregan25 during #EliteSeries?

Fist bumping 🤜… https://t.co/fz8z4pgbnI"
0.0,Tue Mar 27 17:20:01 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,"We will be in Birmingham this weekend for the 1st @CODWorldLeague European event of the year!

This should be a ver… https://t.co/SusFTnNfqM"
0.0,Tue Mar 27 16:56:22 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,"We will be in Copenhagen for the @lolesports EU LCS Spring Finals 🇩🇰 #VforVictory

What about you? 🤔

Book your tic… https://t.co/xRLtNLgcRZ"
0.0,Tue Mar 27 16:44:05 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,"RT @lolesports: 3 days until the #EULCS Semifinals kick off!

Friday:
@G2esports vs. @Splyce (6PM CEST // 9AM PDT)

Saturday:
@FNATIC vs. @…"
0.6249,Tue Mar 27 16:14:35 +0000 2018,0.0,0.796,0.204,@Team_Vitality,4,"@lolesports @ClutchGaming @TeamSoloMid @H2KGG MWM streak, second week in a row and this time for a victory, awesome 🔥🔥"
0.3182,Mon Mar 26 16:04:03 +0000 2018,0.0,0.85,0.15,@Team_Vitality,4,The Italian Stallion @JiizukeLoL securing Nashor in game 5 with the Italian VO 😂🇮🇹 https://t.co/F0184jW3RV
0.3802,Mon Mar 26 14:11:35 +0000 2018,0.0,0.88,0.12,@Team_Vitality,4,"La Team Vitality sera à l'@adidasFR Football Store des Halles ce mercredi de 14h à 18h (entrée libre !)

Venez affr… https://t.co/Dr2aLB9O4C"
0.5531,Sun Mar 25 23:54:59 +0000 2018,0.0,0.583,0.417,@Team_Vitality,4,@MagalhaeEster This is so incredibly cute 😍
0.7712,Sun Mar 25 19:54:31 +0000 2018,0.0,0.688,0.312,@Team_Vitality,4,Incredible performance from our players after an important win against @PSG_inside! We are top of the League in RLC… https://t.co/QZuv3g6uYO
-0.0772,Sun Mar 25 19:32:24 +0000 2018,0.145,0.726,0.128,@Team_Vitality,4,"We will have to battle through another game 5 😱

@RenaultSport Sport Team Vitality 🆚 @PSGeSports (2-2)

https://t.co/BKppw0oFmR"
0.0,Sun Mar 25 19:23:42 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,RT @JiizukeLoL: 😍🇮🇹🇵🇹 https://t.co/arEfyPav8J
0.3182,Sun Mar 25 19:03:30 +0000 2018,0.0,0.897,0.103,@Team_Vitality,4,"Our second match of the week is live versus @PSGeSports in the #RLCS 

Can our @RenaultSport Team Vitality squad st… https://t.co/18TGx5Si65"
0.5106,Sun Mar 25 17:43:32 +0000 2018,0.0,0.602,0.398,@Team_Vitality,4,"Not all heroes wear capes... 😍
https://t.co/I86Fm1bRiY"
0.5562,Sun Mar 25 17:30:48 +0000 2018,0.0,0.777,0.223,@Team_Vitality,4,"We're also taking advantage of today's qualifier to announce the arrival of @Shanky_lol in Team Vitality! 🐝

We're… https://t.co/BHuskQyVz4"
-0.4389,Sun Mar 25 17:26:28 +0000 2018,0.145,0.855,0.0,@Team_Vitality,4,"Another day of #LoLOpenTour, another battle versus @GamersOrigin!

We face them in the semifinal of Montpellier qua… https://t.co/WUoUkadNGx"
0.8268,Sun Mar 25 17:18:38 +0000 2018,0.0,0.648,0.352,@Team_Vitality,4,"The @RenaultSport Team Vitality squad has begun a winning streak! Indeed, we secured a 3-1 victory in our second ga… https://t.co/8q52ebIR7h"
0.0,Sun Mar 25 16:55:09 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,RT @FreaKiiRL: GGs @exceL who we beat 3-1 in todays first RLCS matchup. we face @PSGeSports later! Needed 2 games to get into it but finall…
0.1027,Sun Mar 25 15:41:47 +0000 2018,0.117,0.748,0.136,@Team_Vitality,4,"After a difficult 4th day we finish in the 6th place at #pglesports

Next tournament gonna be better 💪 https://t.co/RLJjAZFZRf"
0.0,Sun Mar 25 15:41:44 +0000 2018,0.0,1.0,0.0,@Team_Vitality,4,RT @Vitality_Brian: LET'S GO ! Je me suis hissé en finale du qualifier #3 ESWC ce qui me qualifie pour le prochain @eswc_fr à Paris ! 😍🐝 Gr…
